chr1	1104551	1104571	27	chr1	1102687	1104687	LOC106878070	0	+	endoplasmic reticulum resident protein 29
chr1	1150125	1150146	40	chr1	1148723	1150723	LOC128250142	0	+	U6 spliceosomal RNA
chr1	1150148	1150161	17	chr1	1148723	1150723	LOC128250142	0	+	U6 spliceosomal RNA
chr1	1173141	1173159	101	chr1	1172836	1174836	LOC106878069	0	-	acetoacetyl-CoA synthetase
chr1	1173228	1173245	23	chr1	1172836	1174836	LOC106878069	0	-	acetoacetyl-CoA synthetase
chr1	1173445	1173465	49	chr1	1172836	1174836	LOC106878069	0	-	acetoacetyl-CoA synthetase
chr1	1576786	1576806	27	chr1	1575836	1577836	LOC106872663	0	+	iroquois-class homeodomain protein IRX-6
chr1	2384793	2384811	46	chr1	2383928	2385928	LOC106871111	0	+	ankyrin repeat domain-containing protein 12
chr1	2523430	2523494	93	chr1	2522630	2524630	LOC106871109	0	-	uncharacterized LOC106871109
chr1	2578860	2578876	43	chr1	2578542	2580542	LOC106871108	0	-	uncharacterized LOC106871108
chr1	2579243	2579267	33	chr1	2578542	2580542	LOC106871108	0	-	uncharacterized LOC106871108
chr1	2600692	2600706	18	chr1	2599815	2601815	LOC128249702	0	-	adhesive plaque matrix protein-like
chr1	3012069	3012083	18	chr1	3011455	3013455	LOC106880097	0	+	uncharacterized LOC106880097
chr1	3012087	3012100	39	chr1	3011455	3013455	LOC106880097	0	+	uncharacterized LOC106880097
chr1	3012102	3012115	17	chr1	3011455	3013455	LOC106880097	0	+	uncharacterized LOC106880097
chr1	3048434	3048450	21	chr1	3046846	3048846	LOC106880101	0	+	very-long-chain enoyl-CoA reductase-like
chr1	3138282	3138297	53	chr1	3138166	3140166	LOC106880098	0	+	endoplasmic reticulum chaperone BiP
chr1	3168593	3168621	105	chr1	3167952	3169952	LOC106880103	0	+	uncharacterized LOC106880103
chr1	3168643	3168675	111	chr1	3167952	3169952	LOC106880103	0	+	uncharacterized LOC106880103
chr1	3168816	3168832	43	chr1	3167952	3169952	LOC106880103	0	+	uncharacterized LOC106880103
chr1	3168966	3168982	43	chr1	3167952	3169952	LOC106880103	0	+	uncharacterized LOC106880103
chr1	3323749	3323766	23	chr1	3322257	3324257	LOC106880102	0	-	nuclear hormone receptor FTZ-F1 beta
chr1	3324039	3324055	21	chr1	3322257	3324257	LOC106880102	0	-	nuclear hormone receptor FTZ-F1 beta
chr1	3700701	3700727	36	chr1	3699586	3701586	LOC128250479	0	-	uncharacterized LOC128250479
chr1	3807703	3807716	28	chr1	3807531	3809531	LOC106870904	0	+	uncharacterized LOC106870904
chr1	3808544	3808560	21	chr1	3807531	3809531	LOC106870904	0	+	uncharacterized LOC106870904
chr1	3808616	3808634	24	chr1	3807531	3809531	LOC106870904	0	+	uncharacterized LOC106870904
chr1	3808715	3808729	18	chr1	3807531	3809531	LOC106870904	0	+	uncharacterized LOC106870904
chr1	3833262	3833278	21	chr1	3832562	3834562	LOC106870903	0	+	uncharacterized LOC106870903
chr1	3926139	3926166	49	chr1	3924991	3926991	LOC106870901	0	-	L-proline trans-4-hydroxylase
chr1	3962383	3962403	27	chr1	3961905	3963905	LOC106870634	0	-	uncharacterized LOC106870634
chr1	4197916	4197936	27	chr1	4196129	4198129	LOC106882206	0	-	uncharacterized LOC106882206
chr1	4204440	4204458	24	chr1	4202995	4204995	LOC106880950	0	+	hydrocephalus-inducing protein
chr1	4467713	4467729	43	chr1	4467425	4469425	LOC106880951	0	-	glutamic acid-rich protein
chr1	4469069	4469092	32	chr1	4467425	4469425	LOC106880951	0	-	glutamic acid-rich protein
chr1	4469158	4469172	18	chr1	4467425	4469425	LOC106880951	0	-	glutamic acid-rich protein
chr1	4469198	4469214	21	chr1	4467425	4469425	LOC106880951	0	-	glutamic acid-rich protein
chr1	4469251	4469276	68	chr1	4467425	4469425	LOC106880951	0	-	glutamic acid-rich protein
chr1	4653142	4653156	18	chr1	4652884	4654884	LOC106875876	0	-	tigger transposable element-derived protein 1-like
chr1	4706110	4706146	62	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4706187	4706200	39	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4706209	4706227	46	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4706812	4706829	34	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4707039	4707054	86	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4707216	4707233	56	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4707539	4707560	40	chr1	4706084	4708084	LOC128249774	0	-	uncharacterized LOC128249774
chr1	4814637	4814668	99	chr1	4814247	4816247	LOC128250111	0	-	U6 spliceosomal RNA
chr1	4814726	4814781	80	chr1	4814247	4816247	LOC128250111	0	-	U6 spliceosomal RNA
chr1	4877246	4877270	99	chr1	4875706	4877706	LOC106876874	0	-	uncharacterized LOC106876874
chr1	5072219	5072242	76	chr1	5071615	5073615	LOC128250771	0	-	uncharacterized LOC128250771
chr1	5073333	5073372	56	chr1	5071615	5073615	LOC128250771	0	-	uncharacterized LOC128250771
chr1	5365470	5365490	60	chr1	5363899	5365899	LOC128250886	0	+	uncharacterized LOC128250886
chr1	5365548	5365571	43	chr1	5363899	5365899	LOC128250886	0	+	uncharacterized LOC128250886
chr1	5588047	5588066	37	chr1	5586210	5588210	LOC106867230	0	-	serine/threonine-protein kinase TBK1
chr1	5675518	5675534	21	chr1	5673993	5675993	LOC106875995	0	+	peptidyl-prolyl cis-trans isomerase B
chr1	5685574	5685588	18	chr1	5684169	5686169	LOC106875993	0	-	UDP-galactose translocator
chr1	5685947	5685976	63	chr1	5684169	5686169	LOC106875993	0	-	UDP-galactose translocator
chr1	5859812	5859834	30	chr1	5858965	5860965	LOC106875996	0	+	cytosolic 10-formyltetrahydrofolate dehydrogenase-like
chr1	5860836	5860861	46	chr1	5858965	5860965	LOC106875996	0	+	cytosolic 10-formyltetrahydrofolate dehydrogenase-like
chr1	6933173	6933199	124	chr1	6931939	6933939	LOC128250077	0	+	5S ribosomal RNA
chr1	7602575	7602601	69	chr1	7601612	7603612	LOC106871957	0	-	cysteine-rich venom protein
chr1	7602600	7602622	52	chr1	7601612	7603612	LOC106871957	0	-	cysteine-rich venom protein
chr1	7602622	7602654	111	chr1	7601612	7603612	LOC106871957	0	-	cysteine-rich venom protein
chr1	8255496	8255509	17	chr1	8254337	8256337	LOC106881136	0	+	guanine nucleotide-binding protein-like 3 homolog
chr1	8255786	8255799	39	chr1	8254337	8256337	LOC106881136	0	+	guanine nucleotide-binding protein-like 3 homolog
chr1	8255806	8255829	32	chr1	8254337	8256337	LOC106881136	0	+	guanine nucleotide-binding protein-like 3 homolog
chr1	8404841	8404891	72	chr1	8404403	8406403	LOC106881135	0	-	mitogen-activated protein kinase 1
chr1	8405525	8405539	18	chr1	8404403	8406403	LOC106881135	0	-	mitogen-activated protein kinase 1
chr1	8405551	8405568	89	chr1	8404403	8406403	LOC106881135	0	-	mitogen-activated protein kinase 1
chr1	8406174	8406187	17	chr1	8404403	8406403	LOC106881135	0	-	mitogen-activated protein kinase 1
chr1	8406187	8406203	21	chr1	8404403	8406403	LOC106881135	0	-	mitogen-activated protein kinase 1
chr1	8480108	8480130	30	chr1	8478990	8480990	Trnaf-gaa	0	+	transfer RNA phenylalanine (anticodon GAA)
chr1	8773790	8773820	42	chr1	8772974	8774974	LOC128250098	0	+	U6 spliceosomal RNA
chr1	8773863	8773881	24	chr1	8772974	8774974	LOC128250098	0	+	U6 spliceosomal RNA
chr1	8773930	8773968	186	chr1	8772974	8774974	LOC128250098	0	+	U6 spliceosomal RNA
chr1	8775151	8775169	24	chr1	8774487	8776487	LOC106869957	0	-	uncharacterized LOC106869957
chr1	8775566	8775594	39	chr1	8774487	8776487	LOC106869957	0	-	uncharacterized LOC106869957
chr1	8882037	8882078	59	chr1	8881038	8883038	LOC106869958	0	+	sodium-dependent multivitamin transporter
chr1	8882082	8882096	40	chr1	8881038	8883038	LOC106869958	0	+	sodium-dependent multivitamin transporter
chr1	8882096	8882112	21	chr1	8881038	8883038	LOC106869958	0	+	sodium-dependent multivitamin transporter
chr1	9018915	9018949	70	chr1	9018683	9020683	LOC106874205	0	-	inactive selenide, water dikinase-like protein
chr1	9019287	9019320	58	chr1	9018683	9020683	LOC106874205	0	-	inactive selenide, water dikinase-like protein
chr1	9019474	9019490	21	chr1	9018683	9020683	LOC106874205	0	-	inactive selenide, water dikinase-like protein
chr1	9020375	9020408	80	chr1	9018683	9020683	LOC106874205	0	-	inactive selenide, water dikinase-like protein
chr1	9064518	9064534	21	chr1	9064313	9066313	LOC106874197	0	+	origin recognition complex subunit 6
chr1	9065897	9065933	73	chr1	9064313	9066313	LOC106874197	0	+	origin recognition complex subunit 6
chr1	9078053	9078072	37	chr1	9076540	9078540	LOC106874206	0	+	biogenesis of lysosome-related organelles complex 1 subunit 4
chr1	9181732	9181752	38	chr1	9181569	9183569	LOC106874194	0	-	calbindin-32
chr1	9182880	9182927	68	chr1	9181569	9183569	LOC106874194	0	-	calbindin-32
chr1	9183298	9183312	40	chr1	9181569	9183569	LOC106874194	0	-	calbindin-32
chr1	9183390	9183411	29	chr1	9181569	9183569	LOC106874194	0	-	calbindin-32
chr1	9183412	9183433	128	chr1	9181569	9183569	LOC106874194	0	-	calbindin-32
chr1	9245091	9245104	28	chr1	9243503	9245503	LOC106874204	0	-	ribosome biogenesis protein C1orf109
chr1	9323686	9323704	24	chr1	9321762	9323762	LOC106874202	0	+	uncharacterized LOC106874202
chr1	9324253	9324271	79	chr1	9324061	9326061	LOC106874200	0	-	protein SHQ1 homolog
chr1	9373936	9373960	66	chr1	9372069	9374069	LOC106874203	0	-	uncharacterized LOC106874203
chr1	9374067	9374069	37	chr1	9372069	9374069	LOC106874203	0	-	uncharacterized LOC106874203
chr1	9554374	9554438	93	chr1	9554201	9556201	LOC106870184	0	-	VID27-like protein
chr1	9877537	9877554	23	chr1	9876152	9878152	LOC106878508	0	+	short transient receptor potential channel 7
chr1	9877747	9877782	50	chr1	9876152	9878152	LOC106878508	0	+	short transient receptor potential channel 7
chr1	9878026	9878043	133	chr1	9876152	9878152	LOC106878508	0	+	short transient receptor potential channel 7
chr1	10367630	10367664	48	chr1	10367497	10369497	LOC106878510	0	-	sodium-dependent multivitamin transporter
chr1	10367664	10367681	100	chr1	10367497	10369497	LOC106878510	0	-	sodium-dependent multivitamin transporter
chr1	10368400	10368424	121	chr1	10367497	10369497	LOC106878510	0	-	sodium-dependent multivitamin transporter
chr1	10368424	10368439	86	chr1	10367497	10369497	LOC106878510	0	-	sodium-dependent multivitamin transporter
chr1	10440536	10440549	28	chr1	10440071	10442071	LOC128250172	0	+	5S ribosomal RNA
chr1	10440548	10440585	64	chr1	10440071	10442071	LOC128250172	0	+	5S ribosomal RNA
chr1	10483577	10483605	39	chr1	10483225	10485225	LOC106873359	0	+	respirasome Complex Assembly Factor 1
chr1	10484448	10484472	77	chr1	10483225	10485225	LOC106873359	0	+	respirasome Complex Assembly Factor 1
chr1	10484835	10484855	27	chr1	10483225	10485225	LOC106873359	0	+	respirasome Complex Assembly Factor 1
chr1	10485036	10485052	21	chr1	10483225	10485225	LOC106873359	0	+	respirasome Complex Assembly Factor 1
chr1	10556892	10556906	51	chr1	10556322	10558322	LOC106873356	0	-	protein strawberry notch homolog 1
chr1	10558036	10558050	18	chr1	10556322	10558322	LOC106873356	0	-	protein strawberry notch homolog 1
chr1	10558116	10558132	21	chr1	10556322	10558322	LOC106873356	0	-	protein strawberry notch homolog 1
chr1	10669734	10669761	38	chr1	10668137	10670137	LOC106878190	0	-	kelch domain-containing protein 8A
chr1	10706074	10706100	36	chr1	10704342	10706342	LOC106878189	0	+	uncharacterized LOC106878189
chr1	10731437	10731454	45	chr1	10729861	10731861	LOC106878188	0	-	uncharacterized LOC106878188
chr1	11680642	11680655	50	chr1	11680082	11682082	LOC128249777	0	-	uncharacterized LOC128249777
chr1	12295382	12295406	55	chr1	12293596	12295596	LOC106870651	0	-	uncharacterized LOC106870651
chr1	12295382	12295406	55	chr1	12295299	12297299	LOC106870662	0	-	uncharacterized LOC106870662
chr1	12322740	12322753	39	chr1	12320967	12322967	LOC106877749	0	-	beta-1,3-galactosyltransferase 1
chr1	12447100	12447118	68	chr1	12446503	12448503	LOC128251597	0	+	uncharacterized LOC128251597
chr1	12560173	12560190	67	chr1	12559948	12561948	LOC128250127	0	-	U6 spliceosomal RNA
chr1	12560329	12560344	64	chr1	12559948	12561948	LOC128250127	0	-	U6 spliceosomal RNA
chr1	12560383	12560399	87	chr1	12559948	12561948	LOC128250127	0	-	U6 spliceosomal RNA
chr1	14493498	14493511	50	chr1	14493247	14495247	LOC106869365	0	+	uncharacterized LOC106869365
chr1	14493791	14493806	86	chr1	14493247	14495247	LOC106869365	0	+	uncharacterized LOC106869365
chr1	14494520	14494535	64	chr1	14494312	14496312	LOC106869364	0	-	glutamate receptor
chr1	14494520	14494535	64	chr1	14493247	14495247	LOC106869365	0	+	uncharacterized LOC106869365
chr1	14495728	14495756	39	chr1	14494312	14496312	LOC106869364	0	-	glutamate receptor
chr1	15628566	15628586	49	chr1	15627055	15629055	LOC106876581	0	-	uncharacterized LOC106876581
chr1	15628590	15628605	42	chr1	15627055	15629055	LOC106876581	0	-	uncharacterized LOC106876581
chr1	16536386	16536402	21	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16536487	16536504	45	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16536544	16536562	24	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16536562	16536578	21	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16536636	16536652	54	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16536652	16536670	46	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16537707	16537721	62	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16537720	16537738	46	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	16537815	16537828	28	chr1	16536249	16538249	LOC106876580	0	-	glutamate receptor 2
chr1	17638996	17639014	24	chr1	17638961	17640961	LOC106873466	0	+	uncharacterized ENTR1 family protein
chr1	17639955	17639979	33	chr1	17638961	17640961	LOC106873466	0	+	uncharacterized ENTR1 family protein
chr1	17640217	17640237	27	chr1	17638961	17640961	LOC106873466	0	+	uncharacterized ENTR1 family protein
chr1	17818093	17818108	64	chr1	17817768	17819768	LOC106873465	0	-	sterol regulatory element-binding protein 1
chr1	17818121	17818137	21	chr1	17817768	17819768	LOC106873465	0	-	sterol regulatory element-binding protein 1
chr1	17913041	17913061	27	chr1	17911303	17913303	LOC106873470	0	+	uncharacterized LOC106873470
chr1	18039340	18039355	31	chr1	18037647	18039647	LOC106867687	0	+	uncharacterized LOC106867687
chr1	18039378	18039396	46	chr1	18037647	18039647	LOC106867687	0	+	uncharacterized LOC106867687
chr1	18283575	18283621	77	chr1	18283337	18285337	LOC106867686	0	+	protein unc-13 homolog D
chr1	18829778	18829791	39	chr1	18828897	18830897	LOC128250091	0	-	U6 spliceosomal RNA
chr1	18830200	18830226	36	chr1	18828897	18830897	LOC128250091	0	-	U6 spliceosomal RNA
chr1	19310838	19310899	111	chr1	19309000	19311000	LOC128247021	0	-	leucine-rich repeat and coiled-coil domain-containing protein 1-like
chr1	19764540	19764555	31	chr1	19763004	19765004	LOC106873594	0	+	low-density lipoprotein receptor-related protein 6
chr1	19764688	19764703	20	chr1	19763004	19765004	LOC106873594	0	+	low-density lipoprotein receptor-related protein 6
chr1	19777497	19777511	18	chr1	19776541	19778541	LOC106873595	0	-	uncharacterized LOC106873595
chr1	19888335	19888349	18	chr1	19888160	19890160	LOC128250094	0	-	U6 spliceosomal RNA
chr1	19889039	19889083	74	chr1	19888160	19890160	LOC128250094	0	-	U6 spliceosomal RNA
chr1	19889089	19889117	61	chr1	19888160	19890160	LOC128250094	0	-	U6 spliceosomal RNA
chr1	20284657	20284676	26	chr1	20284197	20286197	LOC128250090	0	+	U6 spliceosomal RNA
chr1	20284824	20284838	18	chr1	20284197	20286197	LOC128250090	0	+	U6 spliceosomal RNA
chr1	20284873	20284891	24	chr1	20284197	20286197	LOC128250090	0	+	U6 spliceosomal RNA
chr1	20284891	20284930	78	chr1	20284197	20286197	LOC128250090	0	+	U6 spliceosomal RNA
chr1	20667296	20667326	42	chr1	20666188	20668188	LOC106882309	0	+	ribonuclease P protein subunit p29
chr1	20837165	20837180	20	chr1	20835978	20837978	LOC106882272	0	-	uncharacterized LOC106882272
chr1	21250110	21250132	118	chr1	21249078	21251078	LOC106882189	0	-	guanine nucleotide-binding protein G(o) subunit alpha
chr1	21250199	21250216	45	chr1	21249078	21251078	LOC106882189	0	-	guanine nucleotide-binding protein G(o) subunit alpha
chr1	21616611	21616625	18	chr1	21614707	21616707	LOC106880662	0	+	E3 ubiquitin-protein ligase RNF31
chr1	21616641	21616656	20	chr1	21614707	21616707	LOC106880662	0	+	E3 ubiquitin-protein ligase RNF31
chr1	21680560	21680629	162	chr1	21678629	21680629	LOC106878512	0	+	sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1
chr1	21871874	21871913	89	chr1	21871534	21873534	LOC106878076	0	-	uncharacterized LOC106878076
chr1	21980148	21980161	39	chr1	21980125	21982125	LOC106878077	0	-	uncharacterized LOC106878077
chr1	21980163	21980176	72	chr1	21980125	21982125	LOC106878077	0	-	uncharacterized LOC106878077
chr1	21980175	21980191	109	chr1	21980125	21982125	LOC106878077	0	-	uncharacterized LOC106878077
chr1	21980195	21980209	18	chr1	21980125	21982125	LOC106878077	0	-	uncharacterized LOC106878077
chr1	21981531	21981545	40	chr1	21980125	21982125	LOC106878077	0	-	uncharacterized LOC106878077
chr1	21987360	21987374	18	chr1	21986705	21988705	LOC106878078	0	+	aminoacylase-1
chr1	22069233	22069245	54	chr1	22069233	22071233	LOC106874906	0	-	EGFR adapter protein
chr1	22069249	22069278	63	chr1	22069233	22071233	LOC106874906	0	-	EGFR adapter protein
chr1	22069399	22069415	21	chr1	22069233	22071233	LOC106874906	0	-	EGFR adapter protein
chr1	22071060	22071086	36	chr1	22069233	22071233	LOC106874906	0	-	EGFR adapter protein
chr1	22113398	22113414	87	chr1	22111550	22113550	LOC106874907	0	+	C5a anaphylatoxin chemotactic receptor 1
chr1	22196716	22196734	24	chr1	22195082	22197082	LOC106874903	0	-	transmembrane protein 64
chr1	22206745	22206820	132	chr1	22205787	22207787	LOC106874904	0	+	zinc finger protein 345
chr1	22206865	22206878	28	chr1	22205787	22207787	LOC106874904	0	+	zinc finger protein 345
chr1	22206878	22206906	39	chr1	22205787	22207787	LOC106874904	0	+	zinc finger protein 345
chr1	22207721	22207753	133	chr1	22205787	22207787	LOC106874904	0	+	zinc finger protein 345
chr1	22207756	22207775	125	chr1	22205787	22207787	LOC106874904	0	+	zinc finger protein 345
chr1	22284569	22284589	27	chr1	22284349	22286349	LOC106884247	0	-	uncharacterized LOC106884247
chr1	22284836	22284853	23	chr1	22284349	22286349	LOC106884247	0	-	uncharacterized LOC106884247
chr1	22285552	22285566	51	chr1	22284349	22286349	LOC106884247	0	-	uncharacterized LOC106884247
chr1	22285962	22285984	162	chr1	22284349	22286349	LOC106884247	0	-	uncharacterized LOC106884247
chr1	22285983	22286007	88	chr1	22284349	22286349	LOC106884247	0	-	uncharacterized LOC106884247
chr1	22427943	22427957	29	chr1	22427219	22429219	LOC106884182	0	+	glutamate receptor-interacting protein 2
chr1	23085913	23085951	164	chr1	23085693	23087693	LOC106884171	0	-	ceramide kinase
chr1	23085950	23085971	84	chr1	23085693	23087693	LOC106884171	0	-	ceramide kinase
chr1	23086249	23086283	48	chr1	23085693	23087693	LOC106884171	0	-	ceramide kinase
chr1	23165570	23165584	40	chr1	23165102	23167102	LOC106884163	0	-	sperm-associated antigen 16 protein
chr1	23165587	23165632	76	chr1	23165102	23167102	LOC106884163	0	-	sperm-associated antigen 16 protein
chr1	23657107	23657134	60	chr1	23655742	23657742	LOC106879272	0	-	uncharacterized LOC106879272
chr1	23657534	23657558	44	chr1	23655742	23657742	LOC106879272	0	-	uncharacterized LOC106879272
chr1	23992656	23992670	40	chr1	23991365	23993365	LOC128250159	0	+	5S ribosomal RNA
chr1	23992676	23992694	46	chr1	23991365	23993365	LOC128250159	0	+	5S ribosomal RNA
chr1	24206552	24206571	180	chr1	24205402	24207402	Trnar-ucg	0	+	transfer RNA arginine (anticodon UCG)
chr1	24206594	24206616	74	chr1	24205402	24207402	Trnar-ucg	0	+	transfer RNA arginine (anticodon UCG)
chr1	24216550	24216586	51	chr1	24216128	24218128	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24216550	24216586	51	chr1	24215538	24217538	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24219535	24219559	33	chr1	24219249	24221249	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24219809	24219868	108	chr1	24219249	24221249	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24220554	24220568	18	chr1	24219249	24221249	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24221055	24221091	62	chr1	24219249	24221249	Trnar-ucg	0	-	transfer RNA arginine (anticodon UCG)
chr1	24498898	24498917	59	chr1	24497686	24499686	LOC106874648	0	+	transforming growth factor beta receptor type 3
chr1	24499667	24499684	111	chr1	24497686	24499686	LOC106874648	0	+	transforming growth factor beta receptor type 3
chr1	24931881	24931896	31	chr1	24930063	24932063	LOC106881115	0	+	interleukin 17-like protein
chr1	24998118	24998142	33	chr1	24997354	24999354	LOC128250025	0	+	interleukin 17-like protein
chr1	24998340	24998356	43	chr1	24997354	24999354	LOC128250025	0	+	interleukin 17-like protein
chr1	24998588	24998667	116	chr1	24997354	24999354	LOC128250025	0	+	interleukin 17-like protein
chr1	24998675	24998695	27	chr1	24997354	24999354	LOC128250025	0	+	interleukin 17-like protein
chr1	25060555	25060591	62	chr1	25059929	25061929	LOC106876826	0	+	interleukin 17-like protein
chr1	25060987	25061008	51	chr1	25059929	25061929	LOC106876826	0	+	interleukin 17-like protein
chr1	25061012	25061093	119	chr1	25059929	25061929	LOC106876826	0	+	interleukin 17-like protein
chr1	25083283	25083364	185	chr1	25082790	25084790	LOC106876827	0	+	interleukin 17-like protein
chr1	25083452	25083505	99	chr1	25082790	25084790	LOC106876827	0	+	interleukin 17-like protein
chr1	25083898	25083966	99	chr1	25082790	25084790	LOC106876827	0	+	interleukin 17-like protein
chr1	25191373	25191389	87	chr1	25189644	25191644	LOC106868547	0	+	interleukin 17-like protein
chr1	25283906	25283930	99	chr1	25282651	25284651	LOC128249795	0	-	interleukin 17-like protein
chr1	25283930	25283946	21	chr1	25282651	25284651	LOC128249795	0	-	interleukin 17-like protein
chr1	25307054	25307090	51	chr1	25306710	25308710	LOC106868544	0	+	interleukin 17-like protein
chr1	25387250	25387270	27	chr1	25386780	25388780	LOC128250049	0	-	U2 spliceosomal RNA
chr1	25494462	25494480	46	chr1	25493696	25495696	LOC128250034	0	-	interleukin 17-like protein
chr1	25494490	25494586	207	chr1	25493696	25495696	LOC128250034	0	-	interleukin 17-like protein
chr1	25506666	25506722	81	chr1	25505957	25507957	LOC106868540	0	-	interleukin 17-like protein
chr1	25520576	25520606	42	chr1	25519288	25521288	LOC106868545	0	+	interleukin 17-like protein
chr1	25529795	25529815	49	chr1	25529455	25531455	LOC128247068	0	-	uncharacterized LOC128247068
chr1	25530361	25530375	62	chr1	25529455	25531455	LOC128247068	0	-	uncharacterized LOC128247068
chr1	25530387	25530410	54	chr1	25529455	25531455	LOC128247068	0	-	uncharacterized LOC128247068
chr1	25576035	25576065	42	chr1	25574971	25576971	LOC128250029	0	+	interleukin 17-like protein
chr1	25576350	25576363	50	chr1	25574971	25576971	LOC128250029	0	+	interleukin 17-like protein
chr1	26122304	26122334	42	chr1	26120520	26122520	LOC106876177	0	+	uncharacterized LOC106876177
chr1	26238711	26238724	39	chr1	26238400	26240400	LOC106876180	0	-	TWiK family of potassium channels protein 18
chr1	26238745	26238761	21	chr1	26238400	26240400	LOC106876180	0	-	TWiK family of potassium channels protein 18
chr1	26240116	26240133	23	chr1	26238400	26240400	LOC106876180	0	-	TWiK family of potassium channels protein 18
chr1	26427625	26427675	72	chr1	26427340	26429340	LOC106868280	0	+	uncharacterized LOC106868280
chr1	26428272	26428300	39	chr1	26427340	26429340	LOC106868280	0	+	uncharacterized LOC106868280
chr1	28432351	28432364	36	chr1	28432351	28434351	LOC106875242	0	+	putative uncharacterized protein DDB_G0286901
chr1	28432415	28432435	27	chr1	28432351	28434351	LOC106875242	0	+	putative uncharacterized protein DDB_G0286901
chr1	28490861	28490875	117	chr1	28490478	28492478	LOC128247087	0	-	uncharacterized LOC128247087
