chr10	24160728	24160749	51	chr10	24159945	24161945	LOC106874754	0	+	uncharacterized LOC106874754
chr10	24161534	24161550	87	chr10	24159945	24161945	LOC106874754	0	+	uncharacterized LOC106874754
chr10	24161559	24161574	20	chr10	24159945	24161945	LOC106874754	0	+	uncharacterized LOC106874754
chr10	24322610	24322641	44	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24322641	24322658	23	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24322770	24322801	44	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24323074	24323087	50	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24323159	24323173	18	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24323173	24323218	87	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24323692	24323706	18	chr10	24322061	24324061	LOC106879116	0	+	neurofilament heavy polypeptide
chr10	24817611	24817644	47	chr10	24815683	24817683	LOC106879114	0	+	uncharacterized LOC106879114
chr10	24847871	24847923	75	chr10	24846548	24848548	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24847871	24847923	75	chr10	24847725	24849725	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24847923	24847947	33	chr10	24846548	24848548	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24847923	24847947	33	chr10	24847725	24849725	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24851722	24851745	98	chr10	24851674	24853674	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24852386	24852409	65	chr10	24851674	24853674	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24852415	24852429	18	chr10	24851674	24853674	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24857196	24857210	18	chr10	24855918	24857918	Trnae-uuc	0	-	transfer RNA glutamic acid (anticodon UUC)
chr10	24857196	24857210	18	chr10	24855271	24857271	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24860079	24860095	21	chr10	24858815	24860815	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24866743	24866759	54	chr10	24865757	24867757	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24866765	24866779	18	chr10	24865757	24867757	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24866828	24866856	94	chr10	24865757	24867757	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24866867	24866882	31	chr10	24865757	24867757	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24870838	24870862	33	chr10	24869809	24871809	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24927591	24927609	46	chr10	24927521	24929521	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24927613	24927629	65	chr10	24927521	24929521	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24927759	24927798	56	chr10	24927521	24929521	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24927832	24927850	79	chr10	24927521	24929521	Trnae-uuc	0	+	transfer RNA glutamic acid (anticodon UUC)
chr10	24975288	24975306	24	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	24975306	24975324	24	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	24975352	24975369	34	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	24975386	24975405	59	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	24975404	24975425	62	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	24975424	24975443	37	chr10	24974552	24976552	LOC106883259	0	-	uncharacterized LOC106883259
chr10	25016389	25016402	39	chr10	25015315	25017315	Trnad-guc	0	+	transfer RNA aspartic acid (anticodon GUC)
chr10	25020138	25020153	53	chr10	25019708	25021708	Trnad-guc	0	-	transfer RNA aspartic acid (anticodon GUC)
chr10	25020138	25020153	53	chr10	25019575	25021575	Trnad-guc	0	+	transfer RNA aspartic acid (anticodon GUC)
chr10	25020138	25020153	53	chr10	25018194	25020194	Trnad-guc	0	+	transfer RNA aspartic acid (anticodon GUC)
chr10	25191792	25191805	28	chr10	25191604	25193604	LOC106880784	0	-	microtubule-actin cross-linking factor 1, isoforms 1/2/3/4
chr10	25192703	25192719	21	chr10	25191604	25193604	LOC106880784	0	-	microtubule-actin cross-linking factor 1, isoforms 1/2/3/4
chr10	25193440	25193513	195	chr10	25191604	25193604	LOC106880784	0	-	microtubule-actin cross-linking factor 1, isoforms 1/2/3/4
chr10	25342762	25342801	133	chr10	25342284	25344284	LOC128248849	0	-	uncharacterized LOC128248849
chr10	25343695	25343720	46	chr10	25342284	25344284	LOC128248849	0	-	uncharacterized LOC128248849
chr10	25343724	25343746	30	chr10	25342284	25344284	LOC128248849	0	-	uncharacterized LOC128248849
chr10	25759361	25759379	24	chr10	25758725	25760725	LOC106877525	0	-	S-methyl-5'-thioadenosine phosphorylase
chr10	25830770	25830784	40	chr10	25830507	25832507	LOC106877503	0	-	heparan sulfate glucosamine 3-O-sulfotransferase 5
chr10	25830910	25830925	20	chr10	25830507	25832507	LOC106877503	0	-	heparan sulfate glucosamine 3-O-sulfotransferase 5
chr10	25832040	25832054	18	chr10	25830507	25832507	LOC106877503	0	-	heparan sulfate glucosamine 3-O-sulfotransferase 5
chr10	26360913	26360927	29	chr10	26359624	26361624	LOC106877481	0	-	heparan sulfate glucosamine 3-O-sulfotransferase 5
chr10	27201733	27201747	62	chr10	27201085	27203085	Trnan-auu	0	-	transfer RNA asparagine (anticodon AUU)
chr10	27201749	27201771	107	chr10	27201085	27203085	Trnan-auu	0	-	transfer RNA asparagine (anticodon AUU)
chr10	27201776	27201843	153	chr10	27201085	27203085	Trnan-auu	0	-	transfer RNA asparagine (anticodon AUU)
chr10	27276454	27276468	40	chr10	27275595	27277595	LOC106869302	0	+	uncharacterized LOC106869302
chr10	27277012	27277028	21	chr10	27275595	27277595	LOC106869302	0	+	uncharacterized LOC106869302
chr10	29479829	29479846	67	chr10	29479774	29481774	Trnan-guu	0	-	transfer RNA asparagine (anticodon GUU)
chr10	29481547	29481563	21	chr10	29479774	29481774	Trnan-guu	0	-	transfer RNA asparagine (anticodon GUU)
chr10	29646616	29646630	29	chr10	29645692	29647692	LOC106883914	0	+	DDB1- and CUL4-associated factor 6
chr10	29647384	29647400	21	chr10	29645692	29647692	LOC106883914	0	+	DDB1- and CUL4-associated factor 6
chr10	29647412	29647427	31	chr10	29645692	29647692	LOC106883914	0	+	DDB1- and CUL4-associated factor 6
chr10	29647452	29647466	40	chr10	29645692	29647692	LOC106883914	0	+	DDB1- and CUL4-associated factor 6
chr10	29779011	29779041	42	chr10	29778491	29780491	LOC106883913	0	-	organic cation transporter protein
chr10	29930384	29930410	36	chr10	29929965	29931965	LOC106879662	0	+	organic cation transporter protein
chr10	29931909	29931940	44	chr10	29929965	29931965	LOC106879662	0	+	organic cation transporter protein
chr10	30095520	30095536	21	chr10	30094752	30096752	LOC106868200	0	+	uncharacterized LOC106868200
chr10	30096708	30096725	122	chr10	30094752	30096752	LOC106868200	0	+	uncharacterized LOC106868200
chr10	30096745	30096752	23	chr10	30094752	30096752	LOC106868200	0	+	uncharacterized LOC106868200
chr10	30327127	30327145	46	chr10	30326638	30328638	LOC106868199	0	-	uncharacterized LOC106868199
chr10	30327884	30327902	24	chr10	30326638	30328638	LOC106868199	0	-	uncharacterized LOC106868199
chr10	30339375	30339388	39	chr10	30337854	30339854	LOC106868205	0	+	formin-like protein 2
chr10	30559709	30559725	21	chr10	30558092	30560092	LOC106868197	0	+	uncharacterized LOC106868197
chr10	30559771	30559791	49	chr10	30558092	30560092	LOC106868197	0	+	uncharacterized LOC106868197
chr10	30559838	30559856	24	chr10	30558092	30560092	LOC106868197	0	+	uncharacterized LOC106868197
chr10	30662603	30662621	24	chr10	30661110	30663110	LOC128248886	0	+	uncharacterized LOC128248886
chr10	30662809	30662833	33	chr10	30661110	30663110	LOC128248886	0	+	uncharacterized LOC128248886
chr10	30952848	30952872	33	chr10	30951060	30953060	LOC106873591	0	+	uncharacterized LOC106873591
chr10	30978522	30978535	17	chr10	30977176	30979176	LOC106875886	0	+	allene oxide synthase-lipoxygenase protein
chr10	30978535	30978550	20	chr10	30977176	30979176	LOC106875886	0	+	allene oxide synthase-lipoxygenase protein
chr10	30978799	30978818	26	chr10	30977176	30979176	LOC106875886	0	+	allene oxide synthase-lipoxygenase protein
chr10	30978818	30978837	70	chr10	30977176	30979176	LOC106875886	0	+	allene oxide synthase-lipoxygenase protein
chr10	31019598	31019611	94	chr10	31018905	31020905	LOC106875885	0	+	zinc finger protein 107-like
chr10	31042324	31042346	30	chr10	31042056	31044056	LOC106873961	0	+	adhesion G-protein coupled receptor G6
chr10	31042346	31042360	18	chr10	31042056	31044056	LOC106873961	0	+	adhesion G-protein coupled receptor G6
chr10	31128408	31128434	168	chr10	31126522	31128522	LOC106873964	0	+	zinc finger protein 91
chr10	31151938	31151954	21	chr10	31150046	31152046	LOC106873962	0	-	zinc finger protein 665
chr10	31172591	31172610	37	chr10	31172573	31174573	LOC106873963	0	+	uncharacterized LOC106873963
chr10	31510170	31510185	31	chr10	31509357	31511357	LOC128248850	0	-	uncharacterized LOC128248850
chr10	31510352	31510394	60	chr10	31509357	31511357	LOC128248850	0	-	uncharacterized LOC128248850
chr10	31530700	31530742	60	chr10	31529208	31531208	LOC128248889	0	+	uncharacterized LOC128248889
chr10	31663759	31663772	50	chr10	31663713	31665713	LOC128248868	0	-	uncharacterized LOC128248868
chr10	31663796	31663814	90	chr10	31663713	31665713	LOC128248868	0	-	uncharacterized LOC128248868
chr10	31663823	31663841	24	chr10	31663713	31665713	LOC128248868	0	-	uncharacterized LOC128248868
chr10	31664163	31664177	40	chr10	31663713	31665713	LOC128248868	0	-	uncharacterized LOC128248868
chr10	31665249	31665265	21	chr10	31663713	31665713	LOC128248868	0	-	uncharacterized LOC128248868
chr10	31767091	31767108	78	chr10	31765560	31767560	LOC106881054	0	+	uncharacterized LOC106881054
chr10	31767109	31767139	64	chr10	31765560	31767560	LOC106881054	0	+	uncharacterized LOC106881054
chr10	31767139	31767153	18	chr10	31765560	31767560	LOC106881054	0	+	uncharacterized LOC106881054
chr10	31794980	31794996	76	chr10	31794274	31796274	LOC106881055	0	+	uncharacterized LOC106881055
chr10	31796148	31796167	26	chr10	31794274	31796274	LOC106881055	0	+	uncharacterized LOC106881055
chr10	31999146	31999168	30	chr10	31998660	32000660	LOC106874542	0	-	ras-related protein Rab-18A
chr10	32065053	32065069	43	chr10	32064711	32066711	LOC128248890	0	+	uncharacterized LOC128248890
chr10	32065283	32065299	21	chr10	32064711	32066711	LOC128248890	0	+	uncharacterized LOC128248890
chr10	32137268	32137283	20	chr10	32137139	32139139	LOC106874539	0	+	guanine nucleotide exchange factor subunit RIC1
chr10	32771824	32771842	24	chr10	32770752	32772752	LOC106875076	0	-	anaphase-promoting complex subunit 7
chr10	34178407	34178420	17	chr10	34178245	34180245	LOC106877315	0	-	cytosolic carboxypeptidase 6-like
chr10	34179922	34179940	68	chr10	34178245	34180245	LOC106877315	0	-	cytosolic carboxypeptidase 6-like
chr10	34180222	34180235	28	chr10	34178245	34180245	LOC106877315	0	-	cytosolic carboxypeptidase 6-like
chr10	34935419	34935437	24	chr10	34935313	34937313	LOC128248892	0	+	uncharacterized LOC128248892
